date,category,sales,price,customer_age,customer_gender
2023-03-07,Clothing,16,370.52,62,Female
2023-01-13,Clothing,2,231.98,64,Male
2023-04-04,Monitors,5,393.3,64,Female
2023-02-26,,18,421.61,31,Female
2023-06-05,Phones,4,23.58,49,Female
2023-01-19,Clothing,10,208.71,44,Male
2023-01-04,,1,352.48,53,
2023-02-23,Clothing,13,157.66,25,Male
2023-06-17,Computers,20,362.32,41,Male
2023-05-06,Monitors,8,378.92,22,Female
2023-01-21,Books,15,225.52,24,Male
2023-04-30,Computers,12,404.11,50,
2023-06-13,Monitors,3,171.33,38,Male
2023-01-16,Monitors,11,459.14,44,
2023-04-03,Computers,2,405.19,46,
2023-05-23,Clothing,20,106.32,28,Female
2023-04-17,Clothing,7,40.03,34,Male
2023-04-05,,19,491.11,31,Female
2023-01-15,Books,17,130.4,50,
2023-06-07,Books,8,337.03,20,Male
2023-03-10,Monitors,9,217.47,47,Female
2023-05-16,,7,9.94,19,Female
2023-01-11,Books,1,198.07,22,Female
2023-01-19,Computers,3,7.64,58,Male
2023-03-19,,18,328.24,62,Male
2023-01-20,Books,15,230.62,61,Female
2023-02-25,Phones,3,203.14,65,Male
2023-05-13,Monitors,17,329.2,47,Male
2023-01-25,Phones,13,372.38,42,Female
2023-01-26,Monitors,7,363.23,39,Male
2023-03-01,Monitors,16,152.1,65,Female
2023-05-17,Computers,11,406.75,43,Male
2023-04-09,Clothing,20,308.76,30,Male
2023-02-18,Books,20,345.64,43,Male
2023-02-19,Phones,17,481.61,20,
2023-05-15,Books,2,337.88,18,
2023-06-18,Monitors,12,402.52,34,Female
2023-03-05,Phones,13,44.73,25,
2023-05-26,Phones,5,68.42,63,Female
2023-06-10,,14,96.21,26,Male
2023-02-15,Monitors,12,408.17,38,
2023-05-23,Books,13,348.32,60,Female
2023-05-23,Phones,12,94.92,65,
2023-04-17,Books,1,14.38,47,
2023-01-28,Phones,10,241.08,49,Female
2023-06-13,Clothing,12,73.43,47,
2023-05-28,Computers,12,121.65,22,Female
2023-04-02,,10,421.2,23,
2023-06-22,Monitors,15,429.24,53,Male
2023-04-28,Computers,18,269.75,60,Male
2023-06-29,,3,43.96,33,Male
2023-06-20,Books,7,385.09,63,Female
2023-04-20,,15,74.93,46,Female
2023-01-27,Computers,14,211.52,26,Male
2023-02-12,Computers,15,59.11,48,Female
2023-02-16,Computers,10,451.31,35,
2023-05-21,Computers,6,369.65,28,
2023-04-13,Monitors,14,223.19,28,
2023-05-10,Clothing,14,243.04,19,
2023-03-28,,5,10.79,56,
2023-06-18,Clothing,19,225.31,24,Female
2023-02-10,Computers,20,122.07,29,Female
2023-05-17,Clothing,3,148.12,36,
2023-06-03,Clothing,5,414.9,25,Male
2023-04-24,Monitors,7,196.47,52,Female
2023-04-01,Computers,10,167.59,65,Male
2023-03-22,Books,16,52.23,43,
2023-05-21,Computers,17,423.97,28,
2023-03-25,Clothing,11,216.46,22,
2023-04-06,Books,3,208.43,60,Male
2023-04-16,,19,248.36,18,
2023-06-12,Clothing,13,289.75,61,Male
2023-04-21,Clothing,3,365.81,35,Male
2023-03-24,Phones,1,499.51,27,Female
2023-06-05,Phones,14,19.47,46,
2023-03-03,,9,200.44,40,
2023-05-25,Phones,14,257.16,29,Female
2023-05-20,Clothing,6,362.58,31,Male
2023-02-24,,18,467.71,63,
2023-04-07,Computers,15,452.63,20,
2023-05-21,,19,433.95,61,Female
2023-03-07,Computers,5,116.72,52,
2023-04-03,Clothing,7,31.29,31,Male
2023-04-26,Phones,6,10.49,46,
2023-04-25,Clothing,13,288.63,62,
2023-04-12,,10,277.07,21,Female
2023-01-01,Computers,18,134.66,58,
2023-01-09,Computers,16,324.5,51,Female
2023-03-14,,2,444.68,59,Male
2023-06-02,Monitors,10,59.35,60,Female
2023-01-05,Computers,19,311.73,63,Female
2023-05-13,Monitors,10,323.44,60,Female
2023-02-04,Clothing,16,224.71,24,
2023-03-19,Computers,18,218.68,42,Female
2023-01-02,Monitors,15,81.51,62,Female
2023-03-18,Computers,8,363.38,37,Female
2023-02-26,Monitors,1,235.15,46,
2023-02-24,Computers,1,219.62,21,
2023-03-22,Computers,5,254.31,56,Male
2023-01-06,Books,9,294.24,18,Female
2023-06-26,Clothing,10,342.8,21,
2023-03-12,Clothing,16,460.95,42,Male
2023-05-22,Computers,4,426.87,30,Female
2023-05-11,Monitors,10,357.88,33,Female
2023-05-23,Phones,14,234.77,41,Female
2023-05-27,Monitors,6,441.7,33,Male
2023-05-27,Computers,16,361.77,30,
2023-02-09,,8,195.8,23,Male
2023-01-25,Clothing,1,209.01,19,Male
2023-01-10,,4,470.66,44,
2023-04-28,Monitors,9,326.6,19,Male
2023-04-02,Books,16,180.77,18,Male
2023-02-09,Computers,3,236.69,39,Male
2023-02-05,Monitors,20,485.5,30,
2023-03-09,Monitors,12,81.85,61,Male
2023-04-04,Books,19,104.4,60,Male
2023-05-30,Phones,16,345.66,22,
2023-03-05,Phones,19,44.01,32,Female
2023-03-01,Monitors,14,241.96,24,
2023-03-07,Computers,9,87.47,60,Female
2023-03-18,,16,79.0,28,Male
2023-01-24,Books,4,246.6,64,Female
2023-05-27,Phones,12,396.95,28,
2023-04-13,Monitors,17,471.58,20,
2023-05-26,Computers,19,247.37,44,
2023-02-25,,1,118.12,50,Male
2023-01-20,Phones,9,278.86,24,Female
2023-03-25,Clothing,6,499.63,38,Female
2023-05-04,,19,180.03,38,
2023-02-14,,2,131.14,53,
2023-05-05,Monitors,5,338.79,58,
2023-06-26,Books,11,88.18,30,
2023-06-29,Computers,15,429.87,57,
2023-05-28,Monitors,5,252.24,31,Male
2023-01-25,Phones,12,403.6,52,Female
2023-06-02,Monitors,6,169.53,43,Male
2023-06-14,Monitors,2,57.87,45,
2023-03-18,Phones,9,114.12,25,Male
2023-01-10,Clothing,12,281.43,32,
2023-05-28,Computers,14,243.7,31,Male
2023-04-08,,12,496.84,24,
2023-01-21,,2,392.66,40,Female
2023-01-15,,10,384.92,38,
2023-03-27,,10,385.28,29,
2023-03-31,Phones,17,278.95,18,
2023-04-22,,3,448.26,43,Female
2023-04-17,,17,426.85,59,Male
2023-01-31,Monitors,7,436.97,38,
2023-02-28,Monitors,6,302.54,18,
2023-06-17,Books,4,52.97,42,
2023-06-04,Monitors,20,26.16,31,
2023-01-03,Phones,6,473.19,47,
2023-06-12,Books,18,399.69,32,Male
2023-06-11,Monitors,11,481.36,22,
2023-04-08,Phones,11,378.13,60,Female
2023-01-14,Computers,10,487.36,35,Male
2023-03-20,Computers,9,391.04,59,
2023-05-15,Monitors,12,305.22,57,
2023-01-11,Computers,4,429.34,41,Male
2023-03-23,Monitors,18,51.83,20,Male
2023-05-19,,19,281.67,22,Male
2023-05-25,Books,12,254.15,31,Female
2023-02-08,Computers,5,84.36,44,Male
2023-03-25,Books,1,59.91,37,
2023-05-09,Books,5,103.49,56,Female
2023-06-28,Books,17,181.46,49,Male
2023-02-26,Clothing,10,364.45,24,Female
2023-02-09,Phones,12,354.37,63,Female
2023-01-13,,16,381.22,52,Female
2023-06-22,Monitors,14,249.7,54,Male
2023-04-11,,11,435.38,28,Female
2023-04-25,Books,6,77.99,34,Male
2023-06-02,,4,182.5,24,Female
2023-05-28,Monitors,7,409.76,56,
2023-05-10,Books,5,62.37,38,Male
2023-01-24,Phones,17,101.74,58,
2023-02-26,,8,484.85,62,Male
2023-04-21,Computers,7,384.84,42,Female
2023-03-16,Monitors,18,4.29,61,Female
2023-04-11,Clothing,20,417.57,62,Female
2023-02-07,Monitors,17,237.36,26,Female
2023-02-03,Phones,18,144.09,39,Female
2023-03-28,,18,86.46,29,Male
2023-01-22,Books,4,133.74,58,Male
2023-05-02,,14,357.88,62,
2023-05-27,Monitors,15,208.09,38,
2023-01-13,Phones,3,315.09,60,
2023-05-21,Books,4,123.48,48,Female
2023-04-13,Computers,5,376.85,22,Male
2023-03-09,Phones,1,265.3,39,Female
2023-01-22,Clothing,16,393.82,19,
2023-04-13,Monitors,12,69.86,56,
2023-05-09,Phones,10,214.98,55,Male
2023-04-22,Books,12,459.09,46,Female
2023-06-28,Books,5,449.13,42,
2023-02-03,Clothing,15,475.97,50,Female
2023-02-04,Monitors,20,258.56,58,Male
2023-05-04,Books,17,341.42,65,Female
2023-05-24,Books,11,471.93,32,Male
2023-02-20,Books,6,221.85,50,
2023-05-05,Phones,10,385.31,55,Female
2023-04-12,,1,359.1,63,Female
2023-06-16,Phones,4,259.16,18,Female
2023-05-27,Monitors,8,35.72,32,Female
2023-02-20,Clothing,5,169.81,19,Male
2023-05-24,Monitors,5,201.42,57,Male
2023-06-07,,8,386.41,25,Female
2023-05-15,Clothing,10,217.6,37,
2023-03-05,,5,197.24,33,Male
2023-03-04,Computers,7,19.51,65,Female
2023-01-19,Books,5,461.34,45,Female
2023-03-10,Clothing,3,76.33,33,Male
2023-04-21,Books,14,287.7,57,Male
2023-03-24,,4,488.89,23,Female
2023-06-25,Clothing,3,490.04,21,Female
2023-05-28,Computers,1,399.74,26,Male
2023-01-23,Clothing,16,438.03,41,Male
2023-01-29,Monitors,14,486.36,49,
2023-06-21,Phones,2,210.23,36,
2023-04-16,Books,7,443.01,30,Male
2023-04-19,Phones,4,350.69,27,Female
2023-04-04,Clothing,2,436.9,42,Male
2023-03-31,Monitors,17,361.05,31,Female
2023-02-18,Clothing,19,157.53,59,Male
2023-03-24,Computers,2,172.73,20,Male
2023-03-30,Computers,16,413.67,33,
2023-06-02,Computers,4,450.2,64,Female
2023-06-17,Clothing,9,305.59,56,Male
2023-01-07,,2,74.28,46,Female
2023-03-20,Computers,3,202.57,65,Female
2023-02-13,,10,322.3,39,Female
2023-03-31,,1,443.9,26,Female
2023-06-07,Clothing,4,312.56,35,Female
2023-04-24,Clothing,4,309.48,38,Female
2023-06-09,Monitors,20,221.63,59,Male
2023-02-07,,7,173.28,20,
2023-04-23,Books,19,406.1,51,Female
2023-01-12,Phones,7,324.73,44,Male
2023-03-01,,6,387.92,59,Female
2023-02-21,Books,12,440.61,36,
2023-06-25,Phones,1,43.06,19,Female
2023-04-06,Phones,3,269.18,32,Male
2023-02-09,Clothing,5,195.61,64,Male
2023-01-22,Computers,9,359.72,39,Female
2023-01-29,Computers,19,440.06,39,
2023-01-14,Computers,12,260.71,33,Female
2023-03-04,Books,12,270.85,31,Male
2023-06-08,Computers,6,107.65,52,Female
2023-02-07,,17,256.32,21,
2023-03-15,Monitors,20,156.81,60,Male
2023-01-04,Clothing,8,171.01,33,Male
2023-03-29,Computers,17,318.21,61,Male
2023-06-27,,19,12.69,62,Female
2023-01-29,,3,445.27,64,Male
2023-03-20,Computers,4,270.43,32,Male
2023-04-26,Computers,19,130.09,56,Female
2023-05-01,Books,1,416.28,42,Female
2023-01-06,Clothing,17,152.67,51,
2023-03-26,Monitors,7,211.95,38,Female
2023-02-23,Computers,7,253.13,29,Male
2023-05-18,Phones,10,366.26,46,Male
2023-02-24,Books,6,420.95,58,
2023-02-22,Computers,18,130.62,18,Male
2023-05-20,Computers,1,254.24,22,Female
2023-05-14,,4,62.78,49,
2023-03-08,Books,7,378.52,22,Female
2023-05-21,Monitors,17,470.73,30,Male
2023-05-04,,16,224.92,21,Female
2023-06-09,Phones,12,286.65,58,Female
2023-02-06,Phones,19,3.6,27,
2023-06-27,Monitors,6,170.15,31,Female
2023-06-28,,15,118.81,26,
2023-06-21,Books,4,373.13,23,
2023-01-05,Computers,6,291.22,29,Male
2023-04-07,Monitors,12,357.61,55,Female
2023-05-30,,13,468.83,53,Female
2023-06-19,Books,14,333.09,31,
2023-05-15,Books,7,422.4,33,
2023-01-12,Books,17,117.69,50,
2023-03-07,Books,8,150.3,23,Female
2023-02-13,Phones,14,333.79,45,Male
2023-01-16,Books,4,407.72,64,Male
2023-03-14,,11,286.81,47,Male
2023-02-21,Monitors,4,70.85,37,Male
2023-06-28,Computers,15,189.46,28,Male
2023-06-08,Computers,4,369.02,64,Male
2023-03-11,,17,53.51,30,Female
2023-01-14,,5,258.71,33,
2023-04-30,Clothing,16,97.09,45,Male
2023-06-17,,12,389.5,29,
2023-01-03,,10,227.7,56,Male
2023-01-18,Monitors,18,74.13,33,Male
2023-04-10,Clothing,2,213.42,37,
2023-06-19,Monitors,3,206.61,36,Female
2023-03-11,Books,11,47.03,54,Female
2023-06-19,,16,213.02,46,
2023-06-18,,4,65.9,58,
2023-04-03,Clothing,13,108.18,30,Male
2023-01-28,Books,10,39.96,35,Female
2023-01-05,Monitors,15,338.73,48,Female
2023-03-16,Phones,20,201.97,23,Female
2023-06-16,,10,279.93,41,Female
2023-04-09,Phones,15,389.63,43,Female
2023-03-01,Phones,8,436.14,42,Male
2023-04-08,Phones,18,292.57,28,Female
2023-05-11,Computers,14,318.59,48,Male
2023-01-26,Phones,10,498.26,46,
2023-03-22,Monitors,14,344.82,45,Male
2023-05-05,Phones,7,473.96,50,
2023-06-02,,3,366.13,57,
2023-05-17,Computers,16,209.04,65,Male
2023-01-23,Books,12,82.26,45,Male
2023-02-17,Clothing,6,253.39,27,Female
2023-02-20,,1,242.9,48,Male
2023-05-09,Books,16,229.4,19,Female
2023-04-28,Books,4,484.05,42,
2023-05-24,Clothing,13,257.08,45,Male
2023-01-06,Phones,15,265.04,23,
2023-01-11,Phones,17,347.54,37,Female
2023-03-05,Monitors,3,228.26,56,Male
2023-05-16,Phones,4,17.27,52,Female
2023-03-20,Phones,5,79.26,27,
2023-03-27,Monitors,13,279.95,53,Male
2023-05-06,,13,460.93,64,
2023-04-11,Clothing,19,60.26,29,
2023-02-10,Monitors,4,426.31,34,
2023-01-05,,6,56.06,42,
2023-03-30,Phones,3,185.42,47,Male
2023-06-25,,12,145.51,37,Male
2023-04-01,Phones,7,261.87,47,
2023-04-01,Phones,11,59.75,36,
2023-06-10,Monitors,7,153.16,42,
2023-03-19,Clothing,20,187.86,53,Male
2023-03-02,Computers,13,147.7,56,Male
2023-05-09,,4,14.96,48,Male
2023-03-12,,8,72.29,22,Male
2023-01-16,Monitors,14,392.11,39,Female
2023-06-10,Clothing,16,211.46,26,Male
2023-03-07,Phones,9,468.47,63,Female
2023-04-10,,19,153.28,48,Male
2023-01-08,Clothing,19,142.46,30,Male
2023-05-23,Books,9,92.36,27,Female
2023-03-13,Books,13,370.09,30,Male
2023-02-27,Computers,12,2.04,18,
2023-02-08,,16,274.22,18,Male
2023-03-29,Phones,20,34.71,50,Male
2023-04-11,,13,23.3,64,Male
2023-06-18,Computers,16,241.11,64,Female
2023-02-05,Books,17,155.54,41,Female
2023-01-23,Computers,9,226.73,49,
2023-04-08,,5,169.57,43,Female
2023-05-14,,15,189.28,44,
2023-06-23,Books,4,417.4,43,
2023-06-06,Books,4,417.01,65,Male
2023-06-10,Clothing,9,67.27,41,Male
2023-06-25,Phones,16,70.12,42,Female
2023-02-28,Books,16,318.59,49,Female
2023-04-17,Phones,8,381.08,37,Female
2023-03-03,Computers,5,333.94,59,Male
2023-05-27,Computers,1,75.34,55,
2023-02-09,Books,4,364.2,22,Female
2023-04-20,Phones,2,45.57,44,
2023-03-21,Books,3,312.76,20,Male
2023-06-04,Books,16,312.17,25,Female
2023-03-26,Clothing,1,194.23,42,Male
2023-04-25,Computers,6,450.22,54,Female
2023-05-19,Phones,13,170.16,28,Female
2023-02-03,Computers,20,23.86,30,Female
2023-02-22,Clothing,11,335.55,45,Female
2023-06-17,Monitors,5,222.11,34,
2023-02-05,Computers,10,139.41,64,Female
2023-05-29,Clothing,20,45.18,40,Male
2023-05-19,,20,83.64,50,Female
2023-06-25,Computers,4,13.38,63,Male
2023-02-21,Phones,3,315.42,49,Male
2023-02-05,Clothing,17,386.03,58,Male
2023-03-21,Monitors,16,155.12,62,Male
2023-06-26,Computers,15,322.93,41,Male
2023-06-30,Clothing,7,322.31,62,
2023-05-15,Monitors,10,43.49,21,
2023-02-04,,16,477.63,59,Female
2023-04-21,Phones,16,271.38,42,Male
2023-02-07,Computers,17,379.05,45,Female
2023-06-17,,9,478.69,65,Female
2023-05-25,Books,18,261.36,33,Female
2023-02-10,Phones,11,375.53,33,
2023-03-23,Phones,18,251.82,48,Male
2023-01-18,Phones,18,10.31,20,Female
2023-05-23,Phones,1,329.47,41,Male
2023-05-17,Monitors,2,266.4,58,Female
2023-01-31,,14,481.23,63,Female
2023-02-17,Books,4,138.21,61,Female
2023-03-23,Computers,13,103.7,19,Female
2023-02-07,Phones,15,415.02,62,Female
2023-01-08,Computers,11,419.62,60,Male
2023-03-23,Clothing,13,290.2,59,Male
2023-04-16,,15,43.24,27,
2023-04-16,,15,267.24,34,Male
2023-03-19,Phones,2,160.9,56,
2023-04-24,Phones,2,294.86,47,
2023-06-13,,6,246.25,61,Male
2023-03-12,Computers,18,466.99,27,Female
2023-02-08,Books,10,170.64,34,Female
2023-02-18,Clothing,6,91.07,33,
2023-01-28,,16,13.0,56,Female
2023-02-03,Books,14,264.42,55,
2023-02-17,Computers,5,191.62,60,
2023-01-07,Monitors,10,46.42,28,
2023-06-06,Phones,13,489.91,18,
2023-06-07,Monitors,16,271.35,25,Female
2023-03-10,,4,143.39,23,Male
2023-06-05,Computers,19,92.15,59,
2023-05-26,Computers,16,384.38,63,Female
2023-06-06,Computers,18,77.96,42,Male
2023-03-01,Computers,18,476.13,43,
2023-06-02,,19,339.63,63,Female
2023-03-01,Phones,16,30.4,55,Male
2023-03-01,Monitors,16,480.6,23,Male
2023-06-25,Clothing,18,91.55,51,Male
2023-01-07,Phones,6,356.94,30,
2023-04-02,Computers,17,149.71,45,
2023-01-21,,2,50.27,28,
2023-06-26,Computers,13,72.09,45,Male
2023-05-03,Phones,9,446.61,34,Male
2023-02-04,Monitors,16,129.71,62,
2023-05-09,Monitors,19,470.85,37,
2023-06-04,Books,13,449.85,50,Male
2023-05-01,Books,20,26.89,52,Male
2023-06-16,,12,120.57,60,
2023-04-06,Books,10,298.91,42,Female
2023-02-17,Computers,11,119.01,55,Male
2023-04-10,Phones,2,254.8,37,Male
2023-05-06,,1,252.71,64,
2023-05-02,,19,474.73,44,
2023-02-05,Phones,2,135.37,64,Female
2023-02-11,Books,5,159.85,23,Female
2023-02-19,Monitors,12,277.01,24,
2023-02-27,Books,12,33.66,58,Female
2023-01-09,Phones,19,15.42,54,Male
2023-04-15,Computers,1,317.14,40,
2023-01-04,Books,11,456.95,27,
2023-03-11,,13,10.29,35,Male
2023-04-16,Clothing,4,277.48,65,Male
2023-02-26,Clothing,14,293.5,31,Male
2023-06-21,Monitors,12,51.65,65,Male
2023-02-21,Phones,12,381.73,43,Female
2023-02-22,Computers,14,326.12,62,
2023-01-17,,12,63.66,37,
2023-02-15,Clothing,2,284.55,18,Female
2023-04-23,Books,8,223.55,28,
2023-06-07,,8,423.29,49,Female
2023-05-06,Computers,8,250.72,18,Female
2023-06-26,Phones,10,391.66,24,Female
2023-03-25,,19,72.04,22,
2023-04-28,,3,270.68,62,
2023-03-05,Books,3,84.93,44,Male
2023-04-20,Computers,10,123.34,51,Female
2023-04-14,Phones,4,476.35,44,Male
2023-01-11,,11,480.71,59,Female
2023-06-05,Computers,6,278.02,36,Female
2023-04-08,,1,21.85,64,
2023-03-22,Clothing,18,406.51,45,
2023-04-11,Clothing,11,480.6,28,Male
2023-06-06,Phones,2,310.74,29,Male
2023-05-27,Clothing,15,326.88,41,
2023-06-02,Phones,14,84.52,29,Female
2023-05-18,,19,31.03,63,
2023-05-15,Monitors,17,460.98,26,Male
2023-06-14,Clothing,14,137.38,30,Female
2023-06-30,Computers,9,126.19,49,Male
2023-01-10,Computers,1,340.32,29,
2023-05-14,Phones,16,499.62,50,Male
2023-01-28,Monitors,19,421.38,25,
2023-04-26,,1,107.16,46,Male
2023-04-27,Books,11,420.5,54,
2023-01-11,Computers,13,141.37,31,Female
2023-03-04,Monitors,19,81.55,29,Female
2023-05-13,Computers,13,267.51,30,
2023-05-18,Phones,11,35.9,21,
2023-04-12,Phones,19,45.77,65,
2023-01-11,Books,4,349.52,29,Male
2023-05-23,Phones,16,415.42,30,Male
2023-04-10,Books,4,362.81,34,Female
2023-05-13,,7,499.41,44,
2023-06-11,Phones,11,439.26,46,Female
2023-01-13,Computers,16,106.21,58,
2023-02-18,Phones,17,252.91,57,Female
2023-03-16,Clothing,11,401.23,24,Female
2023-04-23,,6,442.08,58,
2023-04-12,,20,472.76,28,Female
2023-03-19,Monitors,10,317.95,23,Male
2023-03-15,Computers,12,489.84,36,Male
2023-04-29,,14,354.17,23,Male
2023-02-12,Monitors,7,137.23,42,Male
2023-04-19,Clothing,16,331.48,25,
2023-03-17,,3,161.5,35,Male
2023-06-06,Monitors,18,106.1,22,
2023-01-14,Clothing,7,479.54,39,
2023-06-26,Phones,10,164.9,19,Male
2023-05-13,Phones,9,457.1,55,
2023-02-06,,2,67.73,33,Female
2023-04-29,Clothing,10,461.21,48,
2023-06-15,Computers,19,304.78,49,
2023-04-26,,13,3.14,61,
2023-01-24,Phones,8,5.78,24,
2023-05-09,Computers,20,87.59,18,Female
2023-01-29,Monitors,3,278.34,21,Female
2023-02-16,Phones,19,348.55,35,Male
2023-05-30,Clothing,4,245.0,18,Female
2023-06-28,,19,197.0,60,
2023-05-20,,11,41.49,55,Female
2023-02-04,Clothing,9,438.48,20,
2023-04-11,Phones,3,325.98,24,Male
2023-04-16,Clothing,19,269.79,31,Male
2023-03-24,,17,446.39,51,Male
2023-04-26,Phones,16,408.21,18,Male
2023-01-07,Books,14,223.14,42,
2023-02-15,Phones,7,62.58,56,Male
2023-04-27,Computers,12,486.05,51,Female
2023-06-01,Monitors,3,188.81,35,Male
2023-02-21,Clothing,10,301.05,49,
2023-04-27,Monitors,17,193.99,48,Male
2023-01-24,Phones,10,419.73,39,Female
2023-03-06,Phones,14,406.12,56,Male
2023-03-24,Phones,18,491.91,45,Female
2023-06-27,Computers,11,63.26,39,Male
2023-06-16,Monitors,7,185.87,41,
2023-02-11,Monitors,14,97.3,61,Male
2023-02-01,Clothing,13,5.67,39,Male
2023-01-24,Phones,9,371.83,38,
2023-01-30,Clothing,20,379.45,33,Male
2023-06-30,Computers,17,340.6,41,Male
2023-04-26,Books,15,354.89,60,
2023-06-12,,18,96.56,43,Female
2023-04-03,,6,408.32,42,
2023-01-22,Computers,1,312.99,57,
2023-05-15,Books,17,404.4,21,Female
2023-04-09,Phones,6,111.35,40,Female
2023-05-11,,19,490.08,39,Male
2023-06-06,Monitors,16,483.68,24,
2023-02-10,Monitors,7,19.36,18,
2023-04-07,Clothing,15,246.93,47,Female
2023-05-21,Books,9,352.32,62,
2023-04-08,Clothing,18,303.41,43,Male
2023-01-12,Phones,20,4.56,64,Female
2023-02-13,Monitors,14,492.15,26,
2023-03-27,Clothing,19,319.58,19,Female
2023-05-25,Books,2,56.36,56,Female
2023-06-18,Phones,17,139.4,25,Male
2023-02-08,Phones,7,250.66,51,
2023-02-11,Books,12,86.07,35,Male
2023-02-07,Clothing,15,97.69,62,Female
2023-02-15,Computers,5,369.67,33,Male
2023-01-14,Clothing,8,336.42,41,
2023-04-18,,5,301.88,46,Female
2023-03-20,Books,10,88.59,57,Male
2023-03-21,Monitors,14,294.49,61,Female
2023-04-25,Clothing,14,373.24,60,Male
2023-03-15,Computers,11,64.59,48,
2023-06-10,Clothing,3,466.85,50,
2023-02-16,Monitors,7,427.88,44,
2023-01-31,Phones,14,440.62,60,Male
2023-02-03,Clothing,9,364.72,30,
2023-02-21,Phones,10,137.89,18,
2023-01-01,,6,423.99,58,
2023-06-09,Monitors,9,12.54,38,Female
2023-03-06,Computers,20,484.94,19,
2023-01-04,Clothing,8,339.19,58,Female
2023-04-28,Phones,13,307.61,41,
2023-05-08,Computers,8,340.66,20,
2023-05-08,Phones,4,441.67,65,
2023-05-20,Phones,5,1.98,38,
2023-01-02,Phones,7,214.13,61,Male
2023-06-05,Clothing,1,336.88,46,Female
2023-05-07,Phones,8,325.36,32,Male
2023-03-02,,10,427.08,56,Female
2023-02-25,,15,162.18,49,Female
2023-05-31,Monitors,16,422.33,43,Male
2023-06-18,Books,18,204.03,65,
2023-05-02,Computers,14,61.74,57,
2023-04-27,,14,259.63,23,Female
2023-04-15,Computers,2,248.29,40,Male
2023-04-24,,7,259.11,45,Female
2023-01-21,Clothing,6,22.69,48,Male
2023-06-03,Clothing,9,360.89,60,
2023-06-03,Clothing,5,24.44,62,
2023-01-02,,1,459.28,24,Female
2023-03-04,Books,9,266.67,64,Female
2023-05-21,Monitors,9,158.8,42,Male
2023-03-13,Computers,18,196.54,36,Female
2023-06-08,Computers,6,168.02,56,Male
2023-06-10,Clothing,2,440.17,30,Female
2023-05-23,Clothing,16,404.03,63,Male
2023-02-23,Monitors,1,495.14,27,Female
2023-01-13,,2,113.59,51,Male
2023-02-17,Phones,3,345.08,54,Male
